gene,betahat,sebetahat,w0,w1,w2,w3,postmean,postsd,lfsr,qvalue
Gene1,-0.262269371148641,0.116478678715575,0.21,0.235,0.26,0.295,-0.238879706623746,0.115767925618471,0.0566236561537793,0
Gene10,0.0264258815639489,0.117197931395583,0.21,0.235,0.26,0.295,0.0262620759259556,0.0952536596911965,0.24060030221841,0
Gene11,0.103784975157476,0.108231237202106,0.21,0.235,0.26,0.295,0.0818160528587235,0.0980083232419596,0.104510039760289,0
Gene12,0.272705173803447,0.116629387416539,0.21,0.235,0.26,0.295,0.219234096583718,0.0986523455182805,0.00961044456429004,0
Gene13,-0.355423446154257,0.118074046979248,0.21,0.235,0.26,0.295,-0.312923298915708,0.0942435587596915,0.0086623510406294,0
Gene14,0.188716393444714,0.123892756373596,0.21,0.235,0.26,0.295,0.14796428544424,0.111661780493099,0.0484651781901966,0
Gene15,0.111389973967378,0.114439182539671,0.21,0.235,0.26,0.295,0.0874664295959791,0.102659561449272,0.104563081379804,0
Gene16,-0.252414021592909,0.10616171792974,0.21,0.235,0.26,0.295,-0.236800711290326,0.107945715433301,0.0438997664544727,0
Gene17,0.00367079681521572,0.10362159644773,0.21,0.235,0.26,0.295,0.0104582259874467,0.0828530698029925,0.274372241302717,0
Gene18,0.289017703073751,0.117899143107701,0.21,0.235,0.26,0.295,0.229410269963029,0.0970430937486657,0.00755315056757025,0
Gene19,-0.271325220862229,0.12495126560492,0.21,0.235,0.26,0.295,-0.240381981946373,0.121284892652107,0.0661972751391629,0
Gene2,0.246565775290571,0.104080209095869,0.21,0.235,0.26,0.295,0.210559433961316,0.093063163842237,0.00797079442086327,0
Gene20,0.0687646643649903,0.124259376070258,0.21,0.235,0.26,0.295,0.0552837944069742,0.103787085313568,0.17648590531403,0
Gene21,-0.257626270607152,0.118299108492528,0.21,0.235,0.26,0.295,-0.232767441554979,0.118368551305331,0.0660197114700033,0
Gene22,-0.171698169358519,0.125766521976084,0.21,0.235,0.26,0.295,-0.135676502626441,0.129742309717296,0.252368666783995,0
Gene23,0.0383484023140518,0.109252091237537,0.21,0.235,0.26,0.295,0.0335455803091135,0.0894499033449313,0.208041010029458,0
Gene24,0.443061671196669,0.132655617327629,0.21,0.235,0.26,0.295,0.29677447235298,0.0861060176804434,0.00114118929193722,0
Gene25,-0.424941122358682,0.121708867517441,0.21,0.235,0.26,0.295,-0.346850790640127,0.0807868035519717,0.00228121671949511,0
Gene26,0.335174861848859,0.116043257705003,0.21,0.235,0.26,0.295,0.260250121843972,0.0887270327738108,0.00257468642664499,0
Gene27,-0.130452516709387,0.103490454340161,0.21,0.235,0.26,0.295,-0.098321454633832,0.107987174148699,0.309959508993064,0
Gene28,-0.47390463954024,0.124144008803835,0.21,0.235,0.26,0.295,-0.363842061547316,0.0725829797438124,0.0009038827497726,0
Gene29,-0.106925799985712,0.0960190328165338,0.21,0.235,0.26,0.295,-0.0749782287610867,0.0969812432930612,0.373202319697437,0
Gene3,-0.0449767775447166,0.10377283029764,0.21,0.235,0.26,0.295,-0.0219296803275318,0.0878259904236501,0.40407224258901,0
Gene30,-0.472658516482729,0.119076455875138,0.21,0.235,0.26,0.295,-0.367576664125608,0.0694784791823588,0.000507477328342221,0
Gene4,-0.00160136501611596,0.120139207182728,0.21,0.235,0.26,0.295,0.00796114824978908,0.0977581240682288,0.301211902187591,0
Gene5,0.182852199458767,0.116040645279507,0.21,0.235,0.26,0.295,0.147528959173049,0.107753479987984,0.0428286962315686,0
Gene6,-0.00166955109351839,0.112333396769787,0.21,0.235,0.26,0.295,0.00755335668933009,0.0908353298061046,0.294903467976055,0
Gene7,0.0884692951621867,0.118960710958385,0.21,0.235,0.26,0.295,0.0694780681907129,0.102450527755599,0.140530242019069,0
Gene8,0.423570712025948,0.110909082872303,0.21,0.235,0.26,0.295,0.311452665057022,0.0760692669189684,0.000170269057539297,0
Gene9,-0.059685712923127,0.116278265810752,0.21,0.235,0.26,0.295,-0.0327439407957964,0.101462551869412,0.444601433872373,0
