gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,true_betahat_d0,error_d0,true_betahat_d1,error_d1,true_betahat_d2,error_d2,true_betahat_d3,error_d3
Gene1,0.066703364,0.14098993,0.18945369,0.23713082,0.06801612,0.09543886,0.11785953,0.14953436,0.0,0.066703364,0.0,0.14098993,0.0,0.18945369,0.0,0.23713082
Gene2,0.060672406,0.20601434,0.350379,0.22847189,0.056253884,0.08689378,0.114128046,0.14329404,0.0,0.060672406,0.0,0.20601434,0.0,0.350379,0.0,0.22847189
Gene3,-0.07576261,-0.14789572,-0.298155,-0.3692812,0.05987586,0.08858421,0.125335,0.1524302,0.0,-0.07576261,0.0,-0.14789572,-0.7475013,0.4493463,0.0,-0.3692812
Gene4,0.02744908,0.06380879,0.14857878,0.19170177,0.06162943,0.08815363,0.124486975,0.14900519,0.0,0.02744908,0.0,0.06380879,0.0,0.14857878,0.59773195,-0.40603018
Gene5,0.050080575,0.12670672,0.22273178,0.41973436,0.06275644,0.09220444,0.12155518,0.1473612,0.0,0.050080575,0.0,0.12670672,0.0,0.22273178,0.86024123,-0.44050688
Gene6,-0.044577416,-0.081979714,-0.11335841,-0.13230895,0.06224258,0.090844,0.114877954,0.13581659,-0.90211475,0.8575373,0.0,-0.081979714,-0.6725718,0.5592134,0.0,-0.13230895
Gene7,-0.038378574,-0.022816362,0.09619379,0.20373194,0.05692204,0.087829,0.12125188,0.15609945,0.0,-0.038378574,0.0,-0.022816362,0.0,0.09619379,0.0,0.20373194
Gene8,-0.06630027,-0.051199976,0.012626699,0.15978567,0.06266974,0.08577186,0.114048645,0.14857894,0.0,-0.06630027,-0.83629787,0.7850979,0.0,0.012626699,0.0,0.15978567
Gene9,-0.0087520955,0.021622961,-0.02007281,-0.008490317,0.062023554,0.09815966,0.12054689,0.15438631,0.0,-0.0087520955,0.0,0.021622961,0.0,-0.02007281,-0.3949291,0.3864388
Gene10,0.14568284,0.29113278,0.38539952,0.5339828,0.07528091,0.102987505,0.13022156,0.15760492,0.6904997,-0.54481685,0.0,0.29113278,0.0,0.38539952,0.0,0.5339828
Gene11,-0.09449564,-0.17467265,-0.2581942,-0.43660298,0.06598936,0.09779111,0.12400422,0.15087856,0.0,-0.09449564,-0.5528968,0.37822413,0.0,-0.2581942,0.0,-0.43660298
Gene12,-0.014179889,-0.044276822,-0.013713574,-0.12072448,0.06356181,0.08917022,0.116667815,0.1449054,0.0,-0.014179889,0.0,-0.044276822,0.0,-0.013713574,0.0,-0.12072448
Gene13,-0.0011669348,-0.0037616147,0.11717872,0.23792355,0.064479016,0.09425015,0.112851195,0.14405988,0.0,-0.0011669348,0.0,-0.0037616147,0.0,0.11717872,0.0,0.23792355
Gene14,-0.008456157,-0.022716789,-0.039406866,-0.029062299,0.062572755,0.07877348,0.09712421,0.12439964,0.0,-0.008456157,0.0,-0.022716789,0.0,-0.039406866,0.0,-0.029062299
Gene15,0.01626657,0.037870623,0.04220425,0.15522653,0.05859052,0.0930354,0.1212743,0.15122522,0.0,0.01626657,0.0,0.037870623,0.0,0.04220425,0.0,0.15522653
Gene16,-0.0019864033,-0.016901236,-0.041182626,0.04593084,0.06370831,0.09338254,0.12486575,0.15161906,0.61494845,-0.61693484,0.0,-0.016901236,0.0,-0.041182626,0.0,0.04593084
Gene17,-0.0260891,-0.014798096,-0.08641917,-0.13076931,0.05759197,0.08335033,0.11587939,0.14217232,0.0,-0.0260891,0.0,-0.014798096,0.0,-0.08641917,0.0,-0.13076931
Gene18,0.01394799,0.03333776,0.090100795,0.18064061,0.061233692,0.095879935,0.114532664,0.15156701,0.0,0.01394799,0.0,0.03333776,0.0,0.090100795,0.0,0.18064061
Gene19,0.094266,0.18718567,0.2082497,0.23950787,0.06307564,0.091381714,0.12072442,0.14612834,0.0,0.094266,0.64864564,-0.46145996,0.0,0.2082497,0.0,0.23950787
Gene20,0.01707572,0.05676895,0.06391537,0.13351946,0.0681259,0.100302406,0.12370236,0.1525565,0.0,0.01707572,0.0,0.05676895,0.0,0.06391537,0.0,0.13351946
Gene21,0.007301454,-0.008832487,0.010643581,0.024292497,0.06384475,0.09105584,0.11966981,0.15225947,0.0,0.007301454,0.0,-0.008832487,0.0,0.010643581,0.0,0.024292497
Gene22,0.019811774,-0.0013309175,0.00015662897,-0.08262467,0.06204023,0.094726756,0.11112579,0.138314,0.0,0.019811774,0.0,-0.0013309175,0.0,0.00015662897,0.0,-0.08262467
Gene23,-0.09164889,-0.104787596,-0.15365738,-0.12761441,0.06175571,0.08744388,0.11182697,0.14006402,0.0,-0.09164889,0.0,-0.104787596,0.0,-0.15365738,0.0,-0.12761441
Gene24,-0.097612135,-0.14928184,-0.13136637,-0.06347451,0.06565234,0.0949168,0.12067358,0.14092767,0.0,-0.097612135,0.0,-0.14928184,0.0,-0.13136637,0.0,-0.06347451
Gene25,0.0038095422,0.01508966,0.016230337,-0.02015091,0.0585688,0.08840631,0.110208236,0.1377925,0.0,0.0038095422,0.0,0.01508966,0.0,0.016230337,0.0,-0.02015091
Gene26,0.034279905,0.15049785,0.18996298,0.16857038,0.065683566,0.09285637,0.11162923,0.14013243,0.0,0.034279905,0.0,0.15049785,0.72970206,-0.5397391,0.0,0.16857038
Gene27,0.035176452,0.13399167,0.12221926,0.11853835,0.063554086,0.09534268,0.12458403,0.16069295,0.0,0.035176452,0.0,0.13399167,0.0,0.12221926,0.0,0.11853835
Gene28,0.0051569617,0.14196683,0.20535795,0.20040871,0.0638273,0.09026911,0.12151903,0.15065311,0.0,0.0051569617,0.0,0.14196683,0.0,0.20535795,0.0,0.20040871
Gene29,0.039083198,0.056653965,0.046586424,-0.0045995563,0.06364869,0.09225461,0.11803213,0.1312148,0.0,0.039083198,0.0,0.056653965,0.0,0.046586424,0.0,-0.0045995563
Gene30,0.01184874,-0.013337813,-0.020833243,-0.027734447,0.061540138,0.08951619,0.11859709,0.14284486,0.0,0.01184874,0.0,-0.013337813,0.0,-0.020833243,0.0,-0.027734447
