gene,n_guides,delta_mean_gene,delta_sd_gene
Gene1,6,4.284083843231201e-08,0.2027852088212967
Gene10,6,-1.5522042910257974e-10,0.12887519598007202
Gene100,6,-1.3659397761027018e-08,0.08562158048152924
Gene11,6,-4.470348358154297e-08,0.21797536313533783
Gene12,6,-3.197540839513143e-08,0.1755789965391159
Gene13,6,3.5235037406285606e-08,0.1592361032962799
Gene14,6,-4.423782229423523e-09,0.17963431775569916
Gene15,6,5.029141902923584e-08,0.1781529039144516
Gene16,6,4.579002658526103e-09,0.12424315512180328
Gene17,6,-1.862645149230957e-08,0.13599593937397003
Gene18,6,6.270905335744222e-08,0.27815955877304077
Gene19,6,-6.783132751782735e-08,0.2004190981388092
Gene2,6,3.461415568987528e-08,0.20954114198684692
Gene20,6,-8.692344029744467e-09,0.1560189574956894
Gene21,6,-5.494803190231323e-08,0.24049969017505646
Gene22,6,-3.942598899205526e-08,0.10327505320310593
Gene23,6,6.767610708872478e-08,0.19952361285686493
Gene24,6,2.7318795522054035e-08,0.170296773314476
Gene25,6,6.51925802230835e-09,0.10389666259288788
Gene26,6,-2.017865578333537e-08,0.12456443160772324
Gene27,6,-4.656612873077393e-10,0.1301770955324173
Gene28,6,-2.483526865641276e-08,0.1451062560081482
Gene29,6,2.483526865641276e-09,0.1671232432126999
Gene3,6,-5.122274160385132e-08,0.2175314575433731
Gene30,6,6.20881716410319e-09,0.1454876959323883
Gene31,6,4.035731156667073e-09,0.2735789716243744
Gene32,6,1.241763432820638e-09,0.19803984463214874
Gene33,6,-1.5522042910257976e-08,0.21484903991222382
Gene34,6,4.253039757410685e-08,0.26848509907722473
Gene35,6,7.761021455128988e-10,0.07262226939201355
Gene36,6,-2.483526865641276e-08,0.12369348108768463
Gene37,6,8.377052533129851e-08,0.2374303936958313
Gene38,6,2.2351741790771484e-08,0.19852842390537262
Gene39,6,-6.20881716410319e-09,0.18426747620105743
Gene4,6,1.0089327891667683e-09,0.1256909966468811
Gene40,6,3.166496753692627e-08,0.15524165332317352
Gene41,6,-4.811833302179972e-08,0.16524170339107513
Gene42,6,1.2169281641642252e-07,0.2786750793457031
Gene43,6,-2.638747294743856e-09,0.16842293739318848
Gene44,6,-2.514570951461792e-08,0.10181086510419846
Gene45,6,4.0202091137568154e-08,0.2056380808353424
Gene46,6,2.669791380564372e-08,0.13862968981266022
Gene47,6,-8.381903171539307e-09,0.15902525186538696
Gene48,6,3.740812341372172e-08,0.2245255708694458
Gene49,6,6.829698880513509e-09,0.08369242399930954
Gene5,6,-1.241763432820638e-09,0.10877542197704315
Gene50,6,1.3969838619232178e-09,0.1362985521554947
Gene51,6,1.204510529836019e-07,0.23997439444065094
Gene52,6,4.718701044718424e-08,0.20719346404075623
Gene53,6,1.30385160446167e-08,0.19538798928260803
Gene54,6,-6.347060358772676e-08,0.2617870271205902
Gene55,6,1.241763432820638e-08,0.0708741620182991
Gene56,6,-1.924733320871989e-08,0.17119212448596954
Gene57,6,7.140139738718669e-09,0.0808151513338089
Gene58,6,2.2041300932566326e-08,0.06878786534070969
Gene59,6,6.705522537231445e-08,0.237322136759758
Gene6,6,4.4577366982897125e-08,0.23970624804496765
Gene60,6,6.20881716410319e-08,0.2238425761461258
Gene61,6,3.104408582051595e-08,0.15803290903568268
Gene62,6,-6.177773078282674e-08,0.22599051892757416
Gene63,6,5.21540641784668e-08,0.1576540321111679
Gene64,6,1.4901161193847656e-08,0.16128608584403992
Gene65,6,2.9491881529490154e-08,0.08815988153219223
Gene66,6,1.5522042910257976e-08,0.22848671674728394
Gene67,6,1.179675261179606e-08,0.16276653110980988
Gene68,6,4.967053731282552e-09,0.1509164273738861
Gene69,6,6.602689002950986e-08,0.2364032119512558
Gene7,6,9.313225746154785e-10,0.1165376603603363
Gene70,6,4.687656958897909e-08,0.20611734688282013
Gene71,6,-1.7384688059488933e-08,0.22124147415161133
Gene72,6,2.8560558954874676e-08,0.14175522327423096
Gene73,6,-2.017865578333537e-08,0.22837716341018677
Gene74,6,-3.476937611897787e-08,0.2423306256532669
Gene75,6,-6.51925802230835e-09,0.143035426735878
Gene76,6,7.636845111846924e-08,0.24785664677619934
Gene77,6,-3.6632021268208824e-08,0.19026052951812744
Gene78,6,-3.2285849253336586e-08,0.2957020103931427
Gene79,6,6.51925802230835e-08,0.19485211372375488
Gene8,6,3.088886539141337e-08,0.14144761860370636
Gene80,6,-2.483526865641276e-09,0.13185849785804749
Gene81,6,-6.690000494321187e-08,0.31398817896842957
Gene82,6,-5.774199962615967e-08,0.139418825507164
Gene83,6,1.4901161193847656e-08,0.19542618095874786
Gene84,6,3.135452667872111e-08,0.14823035895824432
Gene85,6,8.940696716308594e-08,0.2797631025314331
Gene86,6,-5.432715018590291e-09,0.2614716589450836
Gene87,6,-2.716357509295146e-10,0.11056441813707352
Gene88,6,-3.290673096974691e-08,0.22814445197582245
Gene89,6,-2.5456150372823078e-08,0.15244784951210022
Gene9,6,2.9336661100387573e-08,0.14060083031654358
Gene90,6,-5.4327150185902916e-08,0.191390722990036
Gene91,6,-5.5491303404172264e-08,0.2758682370185852
Gene92,6,8.940696716308594e-08,0.2564800977706909
Gene93,6,-5.153318246205648e-08,0.19254067540168762
Gene94,6,2.7474015951156616e-08,0.16573813557624817
Gene95,6,6.503735979398091e-08,0.22620166838169098
Gene96,6,-4.6566128730773926e-09,0.08905624598264694
Gene97,6,-9.468446175257364e-09,0.18076203763484955
Gene98,6,9.50725128253301e-10,0.2385215312242508
Gene99,6,-7.916241884231567e-09,0.13869336247444153
