day,gene
0,Gene2
0,Gene3
0,Gene4
0,Gene5
0,Gene6
0,Gene9
0,Gene10
0,Gene11
0,Gene13
0,Gene18
0,Gene20
0,Gene22
0,Gene24
0,Gene25
0,Gene27
0,Gene33
0,Gene34
0,Gene38
0,Gene39
0,Gene40
0,Gene41
0,Gene43
0,Gene49
0,Gene50
0,Gene51
0,Gene55
0,Gene59
0,Gene61
0,Gene63
0,Gene64
0,Gene65
0,Gene66
0,Gene68
0,Gene70
0,Gene71
0,Gene73
0,Gene74
0,Gene75
0,Gene78
0,Gene79
0,Gene80
0,Gene83
0,Gene84
0,Gene86
0,Gene88
0,Gene89
0,Gene90
0,Gene93
0,Gene95
0,Gene97
0,Gene98
0,Gene100
0,Gene102
0,Gene107
0,Gene109
0,Gene111
0,Gene112
0,Gene113
0,Gene114
0,Gene115
0,Gene119
1,Gene1
1,Gene2
1,Gene3
1,Gene5
1,Gene6
1,Gene9
1,Gene10
1,Gene11
1,Gene12
1,Gene13
1,Gene18
1,Gene20
1,Gene22
1,Gene25
1,Gene27
1,Gene33
1,Gene37
1,Gene38
1,Gene39
1,Gene41
1,Gene45
1,Gene47
1,Gene49
1,Gene50
1,Gene52
1,Gene53
1,Gene59
1,Gene61
1,Gene64
1,Gene66
1,Gene68
1,Gene69
1,Gene71
1,Gene73
1,Gene75
1,Gene78
1,Gene79
1,Gene80
1,Gene83
1,Gene84
1,Gene88
1,Gene89
1,Gene90
1,Gene91
1,Gene93
1,Gene94
1,Gene95
1,Gene97
1,Gene98
1,Gene100
1,Gene103
1,Gene106
1,Gene107
1,Gene108
1,Gene109
1,Gene111
1,Gene112
1,Gene113
1,Gene114
1,Gene115
2,Gene1
2,Gene2
2,Gene5
2,Gene6
2,Gene7
2,Gene9
2,Gene10
2,Gene11
2,Gene12
2,Gene13
2,Gene17
2,Gene18
2,Gene20
2,Gene22
2,Gene24
2,Gene25
2,Gene26
2,Gene27
2,Gene31
2,Gene33
2,Gene34
2,Gene35
2,Gene38
2,Gene39
2,Gene40
2,Gene41
2,Gene42
2,Gene47
2,Gene49
2,Gene50
2,Gene51
2,Gene52
2,Gene55
2,Gene59
2,Gene66
2,Gene68
2,Gene69
2,Gene71
2,Gene73
2,Gene74
2,Gene75
2,Gene76
2,Gene78
2,Gene79
2,Gene80
2,Gene81
2,Gene83
2,Gene84
2,Gene87
2,Gene90
2,Gene91
2,Gene93
2,Gene94
2,Gene95
2,Gene97
2,Gene98
2,Gene103
2,Gene106
2,Gene107
2,Gene108
2,Gene109
2,Gene112
2,Gene113
2,Gene114
2,Gene115
2,Gene120
3,Gene5
3,Gene6
3,Gene7
3,Gene8
3,Gene9
3,Gene10
3,Gene11
3,Gene12
3,Gene13
3,Gene14
3,Gene15
3,Gene17
3,Gene18
3,Gene20
3,Gene22
3,Gene24
3,Gene25
3,Gene27
3,Gene28
3,Gene29
3,Gene33
3,Gene34
3,Gene35
3,Gene36
3,Gene39
3,Gene40
3,Gene41
3,Gene42
3,Gene45
3,Gene47
3,Gene50
3,Gene51
3,Gene52
3,Gene53
3,Gene54
3,Gene55
3,Gene59
3,Gene61
3,Gene66
3,Gene68
3,Gene70
3,Gene71
3,Gene73
3,Gene74
3,Gene75
3,Gene76
3,Gene77
3,Gene78
3,Gene79
3,Gene80
3,Gene83
3,Gene84
3,Gene86
3,Gene87
3,Gene90
3,Gene93
3,Gene94
3,Gene95
3,Gene97
3,Gene98
3,Gene100
3,Gene102
3,Gene103
3,Gene106
3,Gene107
3,Gene108
3,Gene109
3,Gene111
3,Gene112
3,Gene113
3,Gene114
3,Gene115
3,Gene116
3,Gene120
