gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day,hit_anyday
Gene11,0.2642813,0.45044577,0.5959322,0.6726341,0.094746515,0.11709287,0.14969528,0.16270103,-0.056725777470152,0.01578644922579,0,1,0,1,0,1,0.01578644922579,0,True
Gene108,0.1304347,0.2631296,0.3332066,0.4085951,0.09490814,0.11764079,0.14672975,0.17438294,-0.049087564147909,0.0510685912608409,0,1,0,1,0,1,0.0510685912608409,0,False
Gene41,0.15746391,0.30938038,0.3834831,0.43545488,0.08469657,0.11804336,0.14447662,0.17680545,-0.0331462908768883,0.184807509544362,0,1,0,1,0,1,0.184807509544362,0,False
Gene39,-0.16946812,-0.31689185,-0.4536021,-0.53318906,0.085241616,0.11357144,0.15139939,0.18812189,0.0267501344071724,0.289231169328033,0,1,0,1,0,1,0.289231169328033,0,False
Gene55,0.011781137,0.049876355,-0.03217169,-0.14641933,0.09338707,0.11924274,0.13985595,0.16438915,-0.0256339432251013,0.335565562499089,0,1,0,1,0,1,0.335565562499089,0,False
Gene10,-0.14511518,-0.2917063,-0.4139222,-0.49307024,0.09175839,0.12005138,0.14556922,0.1748151,0.0225337984559414,0.387010224550925,0,1,0,1,0,1,0.387010224550925,0,False
Gene78,-0.12086569,-0.28181773,-0.4134071,-0.464782,0.08309994,0.123286486,0.15331942,0.18276285,0.0202437305594106,0.405717816185442,0,1,0,1,0,1,0.405717816185442,0,False
Gene76,0.11670641,0.24065489,0.3573286,0.44384822,0.08725084,0.116710514,0.15184563,0.17808218,-0.0170984799732313,0.484243879907841,0,1,0,1,0,1,0.484243879907841,0,False
Gene37,0.09982292,0.13845633,0.0694864,-0.0068236385,0.07661963,0.09711508,0.11731687,0.15179268,-0.0111828482202678,0.598236034288057,0,1,0,1,0,1,0.598236034288057,0,False
Gene112,0.27048942,0.46342155,0.5915441,0.6551848,0.08670868,0.12171129,0.14739895,0.17169331,-0.0098447060194712,0.653403927955754,0,1,0,1,0,1,0.653403927955754,0,False
Gene93,0.17358108,0.28682578,0.32585785,0.32744372,0.100537226,0.13484682,0.17337057,0.20139898,-0.0103990341524263,0.660039698084916,0,1,0,1,0,1,0.660039698084916,0,False
Gene84,0.1236248,0.21155399,0.25244102,0.27326,0.08876359,0.1143257,0.14265636,0.18106109,-0.0090818498606203,0.676258776975753,0,1,0,1,0,1,0.676258776975753,0,False
Gene61,-0.0832718,-0.17626792,-0.23080522,-0.25481266,0.09014026,0.12565906,0.1606428,0.18398467,0.0085257364502821,0.692625417376739,0,1,0,1,0,1,0.692625417376739,0,False
Gene80,-0.10319302,-0.22259039,-0.3571454,-0.46767056,0.089249186,0.11781159,0.14640772,0.17696549,0.0079237012530361,0.707295701914044,0,1,0,1,0,1,0.707295701914044,0,False
Gene50,-0.19255535,-0.3100865,-0.40815723,-0.44814357,0.09157807,0.11484384,0.14177036,0.16481416,0.0079968571082638,0.708296907147881,0,1,0,1,0,1,0.708296907147881,0,False
Gene70,-0.014903432,-0.09085767,-0.20066506,-0.30190212,0.08183762,0.11230888,0.15233293,0.17974086,0.0056964171019361,0.761108079735259,0,1,0,1,0,1,0.761108079735259,0,False
Gene13,0.18563402,0.32660973,0.4209076,0.45610452,0.08974894,0.1266181,0.15707824,0.17387865,-0.0058648293858311,0.76443494683728,0,1,0,1,0,1,0.76443494683728,0,False
Gene97,-0.1505736,-0.27481645,-0.35741815,-0.4086746,0.08393406,0.11829204,0.14303619,0.16238669,0.0053848447350524,0.772712836254855,0,1,0,1,0,1,0.772712836254855,0,False
Gene83,-0.12793347,-0.246292,-0.32181156,-0.37241164,0.092473246,0.12913631,0.15293117,0.1920556,0.0054831151386967,0.777705436384816,0,1,0,1,0,1,0.777705436384816,0,False
Gene12,-0.0044323886,-0.062189497,-0.124044314,-0.14937869,0.08517432,0.1073845,0.13555342,0.16121742,0.0050607460034761,0.783657574446856,0,1,0,1,0,1,0.783657574446856,0,False
Gene101,-0.07390273,-0.1355734,-0.14681803,-0.20123973,0.08329105,0.1141482,0.14187294,0.16602664,0.0047113146264067,0.792606050671275,0,1,0,1,0,1,0.792606050671275,0,False
Gene23,0.07109724,0.03866878,-0.010523651,-0.048815645,0.08081724,0.106682606,0.13210815,0.16018082,0.0043006165853645,0.803329944345522,0,1,0,1,0,1,0.803329944345522,0,False
Gene44,-0.012444271,-0.042299572,-0.026182236,0.009096959,0.085087575,0.106275894,0.12703477,0.15521543,0.0043337092846546,0.805843188790233,0,1,0,1,0,1,0.805843188790233,0,False
Gene33,0.20754138,0.3732999,0.49266458,0.586749,0.08433044,0.11873008,0.135789,0.16406433,-0.0041557654723551,0.810828054747616,0,1,0,1,0,1,0.810828054747616,0,False
Gene25,-0.08290411,-0.18557753,-0.32813552,-0.4200422,0.0920932,0.11461639,0.14106517,0.16784444,0.0043309996116882,0.810951134895954,0,1,0,1,0,1,0.810951134895954,0,False
Gene106,0.092906915,0.17959559,0.23154142,0.25697345,0.08389696,0.11613401,0.13880914,0.17115214,-0.0039707884145125,0.816367799217241,0,1,0,1,0,1,0.816367799217241,0,False
Gene69,-0.11045389,-0.21281536,-0.26297683,-0.28204533,0.08799557,0.124409646,0.14167029,0.17081928,0.0040014982174644,0.818281073241675,0,1,0,1,0,1,0.818281073241675,0,False
Gene85,-0.015308543,-0.06723569,-0.09740585,-0.12908015,0.08386915,0.12065539,0.14821477,0.17580442,0.0038258649914814,0.820988326180024,0,1,0,1,0,1,0.820988326180024,0,False
Gene115,-0.07182551,-0.14846098,-0.23138939,-0.21255556,0.080073185,0.1064459,0.13981752,0.1710878,0.0034878807087538,0.829373891400598,0,1,0,1,0,1,0.829373891400598,0,False
Gene113,0.22156812,0.36510116,0.43277562,0.46067628,0.097155645,0.135919,0.16084254,0.17607847,-0.003768171707544,0.830609247590098,0,1,0,1,0,1,0.830609247590098,0,False
Gene18,0.14751936,0.25990084,0.32368964,0.37988687,0.08521907,0.122219704,0.15080252,0.18575925,-0.0035538421289429,0.830658639677742,0,1,0,1,0,1,0.830658639677742,0,False
Gene45,-0.05053386,-0.1171572,-0.17439677,-0.26438594,0.09340037,0.11304056,0.12494729,0.15867184,0.0035653824313129,0.83489658002353,0,1,0,1,0,1,0.83489658002353,0,False
Gene5,-0.10645591,-0.17478931,-0.1845202,-0.23002584,0.079435736,0.11030829,0.1359041,0.16288024,0.003276449001551,0.836079948329134,0,1,0,1,0,1,0.836079948329134,0,False
Gene77,-0.10530891,-0.19214411,-0.26679504,-0.35346752,0.09160685,0.121085614,0.1496293,0.1804851,0.0034022562092889,0.839063318772924,0,1,0,1,0,1,0.839063318772924,0,False
Gene22,-0.041041203,-0.10109165,-0.14239155,-0.20824617,0.08383209,0.11288269,0.13241968,0.17786485,0.0032347758744949,0.840260486616101,0,1,0,1,0,1,0.840260486616101,0,False
Gene56,0.057525802,0.10993717,0.11471618,0.10919905,0.08143421,0.11486064,0.14179379,0.17356497,-0.002978971503503,0.847489115157966,0,1,0,1,0,1,0.847489115157966,0,False
Gene40,0.08108942,0.067591034,0.058575097,0.08680102,0.08635492,0.11192931,0.13861103,0.1715546,0.002915168891523,0.852211407624358,0,1,0,1,0,1,0.852211407624358,0,False
Gene62,0.16646965,0.25770342,0.29266587,0.2713985,0.08306314,0.11572246,0.15254754,0.18549845,-0.0027671796310317,0.855607746121126,0,1,0,1,0,1,0.855607746121126,0,False
Gene47,0.086381696,0.17418778,0.27531564,0.34721807,0.089864254,0.1143917,0.13663182,0.16432346,-0.0028563197795232,0.85571460408342,0,1,0,1,0,1,0.85571460408342,0,False
Gene88,-0.036148403,-0.118524686,-0.220845,-0.29051796,0.08976823,0.13247807,0.16790083,0.18071352,0.0028108148165926,0.857161826834062,0,1,0,1,0,1,0.857161826834062,0,False
Gene35,-0.0063996245,-0.10559375,-0.2878972,-0.46871388,0.08527789,0.121858105,0.1490909,0.17592242,0.0027218914063892,0.8581952570523,0,1,0,1,0,1,0.8581952570523,0,False
Gene117,0.048309423,0.099590875,0.14382839,0.1400589,0.091048904,0.112749316,0.14415585,0.17922318,-0.002694091746727,0.861477961664833,0,1,0,1,0,1,0.861477961664833,0,False
Gene24,-0.0695754,-0.15430969,-0.2568231,-0.33189037,0.085070364,0.11604285,0.14588767,0.1622106,0.0026216183875909,0.861511576033606,0,1,0,1,0,1,0.861511576033606,0,False
Gene6,-0.17191501,-0.33241543,-0.5046837,-0.6120974,0.0819029,0.12005715,0.14849292,0.18066011,0.0023571767840263,0.869371351212605,0,1,0,1,0,1,0.869371351212605,0,False
Gene68,0.19146734,0.3027667,0.37388703,0.44224358,0.08896814,0.12021685,0.14540108,0.16609265,-0.0023904174995226,0.870831186267939,0,1,0,1,0,1,0.870831186267939,0,False
Gene48,0.053326193,0.04141128,0.040828906,0.01698425,0.08587523,0.11238301,0.13790093,0.16410592,0.0022923512019411,0.873140761613167,0,1,0,1,0,1,0.873140761613167,0,False
Gene90,-0.09518889,-0.18369454,-0.28332785,-0.3743484,0.085854016,0.11466766,0.14138769,0.16840106,0.0022861897624577,0.873346941065739,0,1,0,1,0,1,0.873346941065739,0,False
Gene118,0.038062222,0.07567136,0.08037838,0.09861494,0.09665838,0.124903336,0.1512633,0.17392163,-0.0022650281670375,0.877112193806986,0,1,0,1,0,1,0.877112193806986,0,False
Gene109,0.08333973,0.12620503,0.11241204,0.13536486,0.08553071,0.113849096,0.13499686,0.1713678,-0.0019905284796202,0.883601735775311,0,1,0,1,0,1,0.883601735775311,0,False
Gene38,0.02161213,-0.020593815,-0.094634965,-0.1777524,0.08215025,0.12476368,0.15174699,0.16796091,0.0017693989133473,0.890691236080289,0,1,0,1,0,1,0.890691236080289,0,False
Gene52,0.08138994,0.14565536,0.1518256,0.08911335,0.088896856,0.13190448,0.15589914,0.16716515,-0.0016124260994588,0.897684145282985,0,1,0,1,0,1,0.897684145282985,0,False
Gene26,-0.03547809,-0.09261499,-0.1709619,-0.25067014,0.08740252,0.11450719,0.14355943,0.17530955,0.0015802381651673,0.898606858936369,0,1,0,1,0,1,0.898606858936369,0,False
Gene73,-0.1608292,-0.30058992,-0.423214,-0.55659145,0.08230383,0.12625961,0.15782554,0.18289806,0.0015261730714984,0.899744669283211,0,1,0,1,0,1,0.899744669283211,0,False
Gene119,0.09913684,0.13479024,0.103764035,0.09286878,0.09109705,0.12116141,0.15296957,0.1857238,-0.0015537466618228,0.900031344654554,0,1,0,1,0,1,0.900031344654554,0,False
Gene66,-0.15306062,-0.2370026,-0.28391355,-0.31834593,0.08298599,0.114999115,0.14619191,0.17213516,0.0014420494362286,0.902997306899909,0,1,0,1,0,1,0.902997306899909,0,False
Gene9,-0.21068601,-0.29985696,-0.36390552,-0.43297374,0.090423144,0.115689866,0.14234965,0.1700963,0.0013923416350521,0.905626217257152,0,1,0,1,0,1,0.905626217257152,0,False
Gene105,0.06440174,0.07049685,0.08540545,0.085565664,0.09304746,0.12801503,0.15605071,0.18554352,0.0013475433480353,0.90735864114234,0,1,0,1,0,1,0.90735864114234,0,False
Gene15,0.027086997,0.04698865,0.034271423,0.050864283,0.08398244,0.112341315,0.13822356,0.16071275,-0.0012016044994157,0.912092581263328,0,1,0,1,0,1,0.912092581263328,0,False
Gene21,-0.021452442,-0.068593815,-0.13771921,-0.2046995,0.09149728,0.11487108,0.1390548,0.16528244,0.0012053739318735,0.912262059508695,0,1,0,1,0,1,0.912262059508695,0,False
Gene64,-0.108200915,-0.14627457,-0.19284464,-0.2062846,0.08626711,0.12180371,0.14815824,0.18682879,-0.0011783715152959,0.91307373039413,0,1,0,1,0,1,0.91307373039413,0,False
Gene34,0.032835215,0.026876844,0.033219706,0.049765736,0.08628825,0.116822295,0.14633562,0.16825628,0.0011500982071353,0.914112470102878,0,1,0,1,0,1,0.914112470102878,0,False
Gene92,0.089334145,0.13049652,0.17855047,0.19160241,0.074944064,0.10990257,0.1265161,0.16316725,0.00112231847706,0.914408756780464,0,1,0,1,0,1,0.914408756780464,0,False
Gene87,-0.11870223,-0.21692209,-0.34468544,-0.42012206,0.08417107,0.113582574,0.14075422,0.17453234,0.0011221188889525,0.915076742296137,0,1,0,1,0,1,0.915076742296137,0,False
Gene4,0.048637204,0.025593393,-0.027757613,-0.03318271,0.083987646,0.11514725,0.13309018,0.154611,0.0011133100956194,0.915400187328066,0,1,0,1,0,1,0.915400187328066,0,False
Gene28,0.12167869,0.17801341,0.19071457,0.23902339,0.08808942,0.11834724,0.14363922,0.1695843,-0.0011138233365792,0.915472866433091,0,1,0,1,0,1,0.915472866433091,0,False
Gene20,0.13380116,0.22541805,0.29414597,0.33531845,0.088751815,0.123335354,0.14471759,0.16938321,-0.0010516626908551,0.917714180971106,0,1,0,1,0,1,0.917714180971106,0,False
Gene51,0.11633441,0.1614819,0.18939766,0.22271734,0.084172554,0.1066796,0.13999331,0.16196601,-0.0010480689880843,0.917849984305356,0,1,0,1,0,1,0.917849984305356,0,False
Gene107,0.023418212,-0.005456273,-0.06612079,-0.1421961,0.08959793,0.12639917,0.16073096,0.18813561,0.0009821263131184,0.920182809962921,0,1,0,1,0,1,0.920182809962921,0,False
Gene14,0.027896605,0.057159647,0.08152162,0.09581215,0.08852361,0.1128231,0.13877925,0.17172843,-0.0009270888309412,0.922200705177761,0,1,0,1,0,1,0.922200705177761,0,False
Gene63,0.093932554,0.109788485,0.12808883,0.12057733,0.08957023,0.11610918,0.14436297,0.1725612,0.0008477544518625,0.924962632881434,0,1,0,1,0,1,0.924962632881434,0,False
Gene42,0.005163855,-0.055339623,-0.18979377,-0.2224775,0.093571484,0.118103325,0.1496499,0.17229709,0.0008372280303337,0.924970868418498,0,1,0,1,0,1,0.924970868418498,0,False
Gene72,-0.00824499,-0.0145580545,-0.069329694,-0.14038455,0.082522266,0.114031285,0.14939705,0.17575899,-0.0008585921317564,0.925030191981407,0,1,0,1,0,1,0.925030191981407,0,False
Gene120,-0.010995507,-0.05659686,-0.13314575,-0.22583683,0.08771849,0.13162842,0.16625555,0.18662485,0.00082810815587,0.925815832352701,0,1,0,1,0,1,0.925815832352701,0,False
Gene46,0.073895626,0.09254899,0.024202054,-0.03681736,0.08080882,0.117592685,0.14185975,0.15898483,-0.0008153008171527,0.926776889622988,0,1,0,1,0,1,0.926776889622988,0,False
Gene111,0.15468626,0.20404215,0.20932049,0.22931105,0.08864222,0.12979715,0.15917496,0.18177001,0.0007861612003927,0.927233817014265,0,1,0,1,0,1,0.927233817014265,0,False
Gene1,0.07192418,0.11227794,0.11961698,0.039825596,0.09028792,0.122595206,0.1461649,0.17687085,-0.0007570464662337,0.928084359654005,0,1,0,1,0,1,0.928084359654005,0,False
Gene100,-0.058247298,-0.09912771,-0.1837267,-0.30433422,0.090075135,0.12887987,0.15383883,0.17575079,-0.0006704864498552,0.931121766119252,0,1,0,1,0,1,0.931121766119252,0,False
Gene79,-0.086463206,-0.16754846,-0.23968838,-0.3032686,0.07933227,0.120262824,0.14338486,0.17784737,0.000672010115481,0.932447520741809,0,1,0,1,0,1,0.932447520741809,0,False
Gene102,0.109274805,0.12587938,0.12821506,0.15698439,0.094556354,0.12196647,0.14770876,0.17971253,0.0006039059554604,0.932659115886829,0,1,0,1,0,1,0.932659115886829,0,False
Gene116,0.032090623,0.017670125,-0.018335244,-0.106157586,0.088592544,0.11458649,0.14326666,0.17044194,0.0006237261615345,0.93296799295306,0,1,0,1,0,1,0.93296799295306,0,False
Gene2,0.08200271,0.13047609,0.12659691,0.046311647,0.08716417,0.12658373,0.14190182,0.16652092,-0.0006151731690633,0.933492102301948,0,1,0,1,0,1,0.933492102301948,0,False
Gene71,0.17878102,0.25887403,0.27699602,0.2282512,0.0860981,0.12082104,0.14822409,0.17576988,-0.0005928030158798,0.934456205093426,0,1,0,1,0,1,0.934456205093426,0,False
Gene75,-0.14650331,-0.22788437,-0.28443286,-0.2880521,0.08417444,0.11715056,0.14353198,0.17619903,0.0005982254537104,0.93456942812748,0,1,0,1,0,1,0.93456942812748,0,False
Gene60,-0.02531112,-0.04541899,-0.05080948,-0.08882559,0.08334546,0.111852795,0.12684429,0.14151788,0.0006007370005046,0.934606602470428,0,1,0,1,0,1,0.934606602470428,0,False
Gene17,-0.027655527,-0.08123868,-0.16027409,-0.20596117,0.07586914,0.112054236,0.13494712,0.16169585,0.0006112823857642,0.935248035595262,0,1,0,1,0,1,0.935248035595262,0,False
Gene36,0.08482351,0.123184636,0.12903464,0.13563491,0.0876243,0.118144765,0.13899264,0.16726217,-0.0005415371395774,0.935991162325999,0,1,0,1,0,1,0.935991162325999,0,False
Gene74,-0.04115851,-0.08377102,-0.18959023,-0.23764671,0.09680919,0.12925772,0.1585692,0.18604128,-0.0004839096265237,0.936069846284059,0,1,0,1,0,1,0.936069846284059,0,False
Gene99,-0.02214236,-0.06629705,-0.13269281,-0.20178197,0.085841626,0.12513125,0.14971165,0.17460552,0.000541146766127,0.936332670481734,0,1,0,1,0,1,0.936332670481734,0,False
Gene86,-0.019395439,-0.058782987,-0.12217351,-0.15920995,0.08449648,0.12336641,0.15885231,0.18761562,0.0005446720842358,0.936450673719937,0,1,0,1,0,1,0.936450673719937,0,False
Gene103,0.08005024,0.15193519,0.2505902,0.30152583,0.08632357,0.11989308,0.14778222,0.17452024,-0.0005046335253075,0.937522161049496,0,1,0,1,0,1,0.937522161049496,0,False
Gene59,0.14478128,0.23379304,0.32769927,0.36333215,0.08634176,0.114238344,0.13318042,0.16427074,-0.000470125822183,0.938715235244501,0,1,0,1,0,1,0.938715235244501,0,False
Gene98,0.015371379,0.017829675,-0.009542483,0.0060263346,0.08959699,0.12572794,0.15691465,0.17541991,-0.0004341826595053,0.939218729277632,0,1,0,1,0,1,0.939218729277632,0,False
Gene67,0.06164569,0.08398631,0.07957313,0.07814628,0.10185235,0.13503788,0.15621059,0.18148363,-0.0003159024852107,0.939904039205461,0,1,0,1,0,1,0.939904039205461,0,False
Gene82,-0.016274387,-0.014306626,-0.014239791,0.0010804314,0.087031074,0.12299454,0.15491597,0.16888376,-0.0004215794174386,0.940221163333102,0,1,0,1,0,1,0.940221163333102,0,False
Gene30,0.07179756,0.07412699,0.041308034,-0.017445993,0.08131309,0.10985622,0.12935619,0.1548826,0.0004549509759776,0.940316362448323,0,1,0,1,0,1,0.940316362448323,0,False
Gene57,0.018601231,0.0051043034,-0.061274815,-0.04919686,0.08398666,0.11516867,0.13682629,0.1636371,-0.0004024685576255,0.941583246739217,0,1,0,1,0,1,0.941583246739217,0,False
Gene27,0.13743234,0.21908174,0.29824713,0.3839411,0.08613329,0.12250588,0.15383448,0.16835143,-0.0003553227540542,0.942660244067353,0,1,0,1,0,1,0.942660244067353,0,False
Gene104,0.014009326,-0.014576747,-0.08232891,-0.17670025,0.0864929,0.113554455,0.13133094,0.17655407,0.0003361204328637,0.943203454004056,0,1,0,1,0,1,0.943203454004056,0,False
Gene95,0.105084494,0.15684514,0.18067335,0.17386068,0.090889744,0.12553269,0.14643964,0.17688692,-0.0002638792577346,0.944299896239582,0,1,0,1,0,1,0.944299896239582,0,False
Gene49,0.10440036,0.1674141,0.22655523,0.2254817,0.088310964,0.119574636,0.14030589,0.17316458,-0.0002797027105883,0.944529477706639,0,1,0,1,0,1,0.944529477706639,0,False
Gene91,-0.073884845,-0.13455346,-0.19142593,-0.2070635,0.08082521,0.117036276,0.13653356,0.16641282,0.0003404379956766,0.944538529645369,0,1,0,1,0,1,0.944538529645369,0,False
Gene7,-0.0664022,-0.12178619,-0.19484153,-0.27167988,0.08349147,0.11786412,0.14465095,0.16957809,0.0003015359876009,0.945158285251196,0,1,0,1,0,1,0.945158285251196,0,False
Gene65,0.059954572,0.09871254,0.1439855,0.18080364,0.08822225,0.1286423,0.14811258,0.17269695,0.0002576652050604,0.945244951487815,0,1,0,1,0,1,0.945244951487815,0,False
Gene96,-0.010377786,-0.02784219,-0.07598382,-0.12260411,0.08279871,0.124803275,0.14544049,0.17415836,-0.0003004059385539,0.945388077340092,0,1,0,1,0,1,0.945388077340092,0,False
Gene58,-0.15409346,-0.2525671,-0.32438484,-0.33943418,0.0839893,0.123473756,0.13641252,0.17006591,-0.0002904649651879,0.945389237407032,0,1,0,1,0,1,0.945389237407032,0,False
Gene3,-0.07352038,-0.09579675,-0.11438121,-0.10995455,0.08568804,0.11642597,0.149795,0.16568387,-0.0002633205183164,0.945793103519807,0,1,0,1,0,1,0.945793103519807,0,False
Gene8,-0.004959351,-0.011156509,-0.004594846,0.029040713,0.07658646,0.107448526,0.14196539,0.16593643,0.0003354508291285,0.94583115359292,0,1,0,1,0,1,0.94583115359292,0,False
Gene81,0.062464394,0.07238851,0.061444536,0.02328406,0.0861355,0.116486356,0.14545755,0.18161792,0.000257011135271,0.94586585172383,0,1,0,1,0,1,0.94586585172383,0,False
Gene89,0.054355845,0.051671885,-0.008456671,-0.1453721,0.081320934,0.120489776,0.14446166,0.1696406,0.0002663886121711,0.94695980359543,0,1,0,1,0,1,0.94695980359543,0,False
Gene114,0.14506869,0.2161991,0.260333,0.30272564,0.08453605,0.12283314,0.14691167,0.17847058,0.0002176827654999,0.947593882470991,0,1,0,1,0,1,0.947593882470991,0,False
Gene94,0.02499394,0.042841192,0.061356362,0.07821934,0.07489378,0.10622031,0.14842543,0.18890986,-0.0002472658970059,0.949556417101971,0,1,0,1,0,1,0.949556417101971,0,False
Gene29,0.036185957,0.07041715,0.13605286,0.23013183,0.09232541,0.12005526,0.14032477,0.17488344,2.99821011812398e-05,0.950482979257997,0,1,0,1,0,1,0.950482979257997,0,False
Gene32,-0.023107415,-0.04806384,-0.07544937,-0.046600617,0.08581825,0.12453008,0.14063829,0.16817059,0.0001092980628959,0.950491376692928,0,1,0,1,0,1,0.950491376692928,0,False
Gene31,0.039676484,0.03428215,-0.005632552,-0.08654881,0.086910225,0.113101624,0.14325884,0.17116828,8.93938426773981e-05,0.950696760779572,0,1,0,1,0,1,0.950696760779572,0,False
Gene54,-0.07208805,-0.092029974,-0.0969974,-0.08240223,0.08551899,0.10828568,0.13001847,0.1518617,9.34180337534586e-05,0.951056745841606,0,1,0,1,0,1,0.951056745841606,0,False
Gene110,0.09612686,0.15305871,0.20516752,0.22385544,0.09095638,0.13038087,0.15676735,0.18005092,-4.53140182952052e-06,0.951613294169178,0,1,0,1,0,1,0.951613294169178,0,False
Gene43,0.018014485,0.050644275,0.12029041,0.1695244,0.08483607,0.11790597,0.14538543,0.17852297,-5.51387314131402e-05,0.952396513073173,0,1,0,1,0,1,0.952396513073173,0,False
Gene16,-0.015063652,-0.024658559,-0.041432455,-0.054726835,0.08696243,0.11313679,0.13951294,0.16511577,-9.93594104369333e-06,0.952883854219273,0,1,0,1,0,1,0.952883854219273,0,False
Gene19,-0.013095891,-0.0092535615,0.013505923,0.088804744,0.08317762,0.115941435,0.14093427,0.16849464,-5.78977398948121e-05,0.952913129840693,0,1,0,1,0,1,0.952913129840693,0,False
Gene53,0.002644788,-0.023029907,-0.10204333,-0.22315276,0.08496598,0.1168055,0.1457507,0.16327019,-1.42300995413471e-05,0.953493433259192,0,1,0,1,0,1,0.953493433259192,0,False
